model_id,n_features_all,n_features_selected,model_type,score_type,score_valid_mean,score_test
XJ778U9HROO4V2NL,392,14,ElasticNet,mean_squared_error,0.08917179192281419,0.0978455309444055
LYKE8VAH1LYU3359,392,14,HuberRegressor,mean_squared_error,0.08629023837203441,0.10888326217864659
DX6JHD0N7VYLADQO,392,14,ARDRegression,mean_squared_error,0.08427733493541675,0.12357740004296174
RRNQ0LR3A200102U,392,14,ARDRegression,mean_squared_error,0.09006466435482023,13.715464248612466
GTNM6XIAQRFNHBRN,392,14,HuberRegressor,mean_squared_error,0.08907984719334809,0.10379179343182973
KNSYIX8HBILKNN35,392,14,TweedieRegressor,mean_squared_error,0.08912635571049549,0.10007495222565062
KM2I8ZMF79TBN7KZ,392,14,ARDRegression,mean_squared_error,0.08885586153879264,0.10687975721827832
5AXY2XY9DUM9KWV5,392,14,HuberRegressor,mean_squared_error,0.0870132459472279,0.10535802209194427
QQXXX7ZW57TJ4DUF,392,14,LinearRegression,mean_squared_error,0.08442367224942574,0.11713626781785798
GOD0FM5WPKV5BP9G,392,14,ARDRegression,mean_squared_error,0.08754037073838725,14.486150437959315
GL79QTEGL06SWPI7,392,14,Lasso,mean_squared_error,0.0860783078158772,0.109297289209995
X7P2N934VN0MQY4P,392,14,ElasticNet,mean_squared_error,0.08132877544398898,0.12810232533820892
V7XJTSMR4PRMHLXF,392,14,LinearRegression,mean_squared_error,0.08325434160244019,0.12125709663955253
8L86ZHXKN7EMEBTY,392,14,HuberRegressor,mean_squared_error,0.08959788425976756,0.10032719353350021
M29XTDC2UO8JE3GV,392,14,RANSACRegressor,mean_squared_error,0.08644704209687339,0.11525144081860487
E0HRX1NJMYCGH6M5,392,14,BayesianRidge,mean_squared_error,0.08487932727058697,0.11696404703376004
7X977UUKHB2TRGEC,392,14,Ridge,mean_squared_error,0.08554608361454168,0.11187828921458629
XLVMRAO3O2N0UQJL,392,14,LassoLars,mean_squared_error,0.08887356153135992,0.10527931001098483
BXSRA87BQVR8RX7P,392,14,ARDRegression,mean_squared_error,0.08683858128869211,0.11004676245770673
JGTPFCQYLIK4WVZ1,392,14,RANSACRegressor,mean_squared_error,0.09028835302144214,0.10158115552396377
DKYRI4GSAE8JYZPJ,392,14,ARDRegression,mean_squared_error,0.08814426216671449,13.587835656862456
EAUN2CFLFCD61HTV,392,14,BayesianRidge,mean_squared_error,0.08244134122879535,0.12603457284233216
KZNL6YMLKVH4IXD1,392,14,RANSACRegressor,mean_squared_error,0.08405524963359852,0.1198778495911493
VZ4SCQB4ZBCCLBRD,392,14,BayesianRidge,mean_squared_error,0.08882480662526995,13.797055584795313
8IFS6HKBQSOFOXKW,392,14,ARDRegression,mean_squared_error,0.0863622393640973,13.364819026621072
W4PW01A9JAVMO715,392,14,LinearRegression,mean_squared_error,0.08641913262187641,0.10974573190021811
X3GEPKYVHVHEI9OA,392,14,LinearRegression,mean_squared_error,0.08710055332434999,0.10913174311013166
I6B1SMCYNDX3VULY,392,14,LassoLarsIC,mean_squared_error,0.08960687855752014,0.10434401433720428
5QOF6DIAFTD4SPHJ,392,14,RANSACRegressor,mean_squared_error,0.08708470790577431,0.10906774842549383
6JWABJLLB9A05Q8A,392,14,ARDRegression,mean_squared_error,0.08632056743821721,13.748503630651632
N6M051KK6A89TYD1,392,14,LinearRegression,mean_squared_error,0.09006755495660648,0.09510591519020803
3QUIYDE347HZTLE9,392,14,LassoLarsIC,mean_squared_error,0.09044748132285499,0.09206487854537763
N5I59WULD5BCP0J3,392,14,HuberRegressor,mean_squared_error,0.08933347542106532,0.10090826627042533
ZC8XGEQLC53OMZCM,392,14,LinearRegression,mean_squared_error,0.08864133371776745,0.10454883365299916
EFXTQ6JU9EQDCBR5,392,14,RANSACRegressor,mean_squared_error,0.08831959121396207,0.10893219870525259
7I71XM95DIW8LHOW,392,14,LassoLars,mean_squared_error,0.08609869117288001,0.1168275188551688
C9F44K4B8V3L79A7,392,14,HuberRegressor,mean_squared_error,0.08771236476001318,0.1032663988716808
6X89G236T24XG6AA,392,14,ARDRegression,mean_squared_error,0.09021457911448058,14.078825798634536
VI57PP005VQRWF88,392,14,HuberRegressor,mean_squared_error,0.08466968415418233,0.11889662698450003
8N73DUGUF3ROC8YI,392,14,ARDRegression,mean_squared_error,0.08752854879815661,0.1067672433711897
5S92A9F4AESCKRSB,392,14,LassoLarsIC,mean_squared_error,0.08876206111363592,0.10269391835259507
GQHQAW1GNN132PHG,392,14,BayesianRidge,mean_squared_error,0.08863492005940646,0.10296392620428504
KFTANXB818OJ5GNC,392,14,Ridge,mean_squared_error,0.08893365333162648,0.09862867689792731
QDMHZH1Q84XRV1TT,392,14,ElasticNet,mean_squared_error,0.08771499573752801,0.1050517062215279
D1AQA9I1XYT8BZH0,392,14,LassoLarsIC,mean_squared_error,0.08728702106538225,0.10954833794157973
AMB7HVO2ET6TD9MX,392,14,LinearRegression,mean_squared_error,0.0879873209835522,0.10382170091278915
OUWB514TYOHGPEQJ,392,14,LassoLarsIC,mean_squared_error,0.08775353563217829,0.10223171516267908
3NW70NQ6ORVFFPFS,392,14,LinearRegression,mean_squared_error,0.08930592877540955,0.10231416424413205
QA2J1MOUAUX85NVJ,392,14,RANSACRegressor,mean_squared_error,0.08679306178398319,0.10938015084723776
9JK468MREQF6Y82V,392,14,LassoLarsIC,mean_squared_error,0.09236569618470422,0.08795036306715857
AL7E47ZRW84TI8SO,392,14,LassoLarsIC,mean_squared_error,0.0885944620150946,0.10315641097024068
5P2Y4AYUPFSIOP44,392,14,ARDRegression,mean_squared_error,0.0901871857755386,0.0946319962229321
4U2SKGDYDE764EQ1,392,14,LassoLarsIC,mean_squared_error,0.08873326433195801,0.09645439362610553
U8O28P645KJX4L2M,392,14,LassoLarsIC,mean_squared_error,0.09199033028997113,0.09021182629226601
PRJIAWKCFKJXMKPL,392,14,RANSACRegressor,mean_squared_error,0.08635892775842673,0.11273659815343418
S0DLFBY6EWVS68IV,392,14,LinearRegression,mean_squared_error,0.09151843092307949,0.09148614825796414
H8XKZL02I1LE16EW,392,14,BayesianRidge,mean_squared_error,0.08926881990079928,0.09854251970311496
D6OK3RZ3CEUQ11UR,392,14,LassoLarsIC,mean_squared_error,0.0870786392763289,0.1087875839493128
4K5XEHL8ZDCFWTRY,392,14,LassoLars,mean_squared_error,0.08695957328565664,0.10941970937328682
LDZ5O4W6XWG59NX0,392,14,LassoLars,mean_squared_error,0.08758837394652569,0.10657311429872038
2ON3SQZ7F4U1Y5SK,392,14,LinearRegression,mean_squared_error,0.09023690743451282,0.09342409722869371
ZA7KBTXY3JHXU82X,392,14,HuberRegressor,mean_squared_error,0.08540020664580286,0.11239427890655833
99U3I70WBDXQQTWM,392,14,BayesianRidge,mean_squared_error,0.08661370567810156,0.10949204600727465
WVQ6F321FWHXRA7W,392,14,RANSACRegressor,mean_squared_error,0.0869990651128031,0.10856449591848731
I6R7JYT6H4W2Y3OO,392,14,RANSACRegressor,mean_squared_error,0.09106507640698139,0.1019508599177342
A2PH640FIBZ7EGTJ,392,14,ARDRegression,mean_squared_error,0.08618911349179093,0.10675201639662077
EZX6N7PKLFSV72JZ,392,14,BayesianRidge,mean_squared_error,0.08905036490506454,0.09754437212260683
JNT4MHM2H7WE9XZM,392,14,LassoLarsIC,mean_squared_error,0.0882478292787531,0.10358902275814356
30W1DYW33V2SAO1J,392,14,LinearRegression,mean_squared_error,0.0877081075323481,0.10511642444977362
3WRK7QAJ2NY0ILSB,392,14,ElasticNet,mean_squared_error,0.08720118396110174,0.10548766046380639
E5SJNLLHA98QD7ZH,392,14,LassoLarsIC,mean_squared_error,0.0869145142867064,0.1074020942672705
L67ZGVN0ZS890OBD,392,14,LinearRegression,mean_squared_error,0.0885121772828896,0.10217369356008969
2476E945R8P0AEY0,392,14,RANSACRegressor,mean_squared_error,0.08727465826686984,0.1091129168153844
4V6NWONP4KRDE3BD,392,14,ARDRegression,mean_squared_error,0.08713164028265455,14.136615432861817
GN87Q9M11FE496J0,392,14,LinearRegression,mean_squared_error,0.08870466326089757,0.10409648564156301
B0YE5YT3O0CNQW0K,392,14,ARDRegression,mean_squared_error,0.0857531803397098,13.860685552609159
VM9448VCCMF6EUWH,392,14,LassoLarsIC,mean_squared_error,0.08540571673559784,0.11468943584363471
8SQ41W4FLLL155CC,392,14,Lasso,mean_squared_error,0.08727606349485371,0.11658904602003921
W8KI635NU8PZ9E2D,392,14,ARDRegression,mean_squared_error,0.08919192396715447,0.09869076292964572
B7XVSMW05CN72SR1,392,14,RANSACRegressor,mean_squared_error,0.09132632889693328,0.09314133969688362
INYOQHKHHKYWZD3Y,392,14,LinearRegression,mean_squared_error,0.08823982446988662,0.10160398591549522
TO395NPD0OEFPHB7,392,14,ARDRegression,mean_squared_error,0.08962816399732651,0.09752116671057778
KVZ0MDCVVEYIGA53,392,14,TweedieRegressor,mean_squared_error,0.08769433410901842,0.11358093463128602
ZO0I5EEY6PJHDXLT,392,14,RANSACRegressor,mean_squared_error,0.09060634438845888,0.09942447402638153
J3745S9SJSF9RVXY,392,14,BayesianRidge,mean_squared_error,0.0910563181418004,0.09666343529088084
JJ29Q0PKJ0IWZM2K,392,14,RANSACRegressor,mean_squared_error,0.08764979803587297,0.11329508243873714
AINXB86SMJRRQWVE,392,14,ARDRegression,mean_squared_error,0.08529995635160655,0.11513992603633974
V2GLIT4EGSGRCJY7,392,14,Lasso,mean_squared_error,0.08618358532939893,0.1146392583066832
8P52PZCDVMVT2QF4,392,14,BayesianRidge,mean_squared_error,0.08822730798882891,0.10259416131612889
9AXLHOHWSCDAPAB1,392,14,LassoLars,mean_squared_error,0.08605162515081849,0.11291988311538312
XWAUDJ3XN3ENXERN,392,14,ElasticNet,mean_squared_error,0.08947210273732009,0.0993557380462988
F4WGFCHYPYKN5KVK,392,14,ElasticNet,mean_squared_error,0.08462757505927496,0.12254280542919119
HU1XIBAS9L44DACX,392,14,LinearRegression,mean_squared_error,0.08781683114392129,0.10461610984345722
7AKO5XVJFXXFAHH8,392,14,LassoLars,mean_squared_error,0.08539590965901411,0.11551163974089337
1QS2FOOCHHZSHKUX,392,14,LassoLarsIC,mean_squared_error,0.08749321299380305,0.1038431564101798
JHP3XBQRCWVRGXN1,392,14,ARDRegression,mean_squared_error,0.08880802966201894,0.10494459705309145
O1YWFEF9HLEHO1LV,392,14,LassoLarsIC,mean_squared_error,0.0875786873973345,0.10354206523434613
Y05AVIC3WTTFFJ2F,392,14,ARDRegression,mean_squared_error,0.08650576941587015,14.014881473595405
O95YNH9KY2XLEF7E,392,14,ARDRegression,mean_squared_error,0.08786889656107513,14.471833141734757
HZFHJK0DFVTQL3BT,392,14,LassoLarsIC,mean_squared_error,0.09195007584246392,0.08718820562599136
60BP43602ZB1KH3G,392,14,ARDRegression,mean_squared_error,0.08543935327595424,0.113500971552009
3NJUGZE361PDAWPY,392,14,Ridge,mean_squared_error,0.0873170135422078,0.10437026175809591
80COC8MBUMLW1FCM,392,14,LassoLarsIC,mean_squared_error,0.09036876385329742,0.0965957018037289
S46U7A3GMR3AZ5BT,392,14,LassoLars,mean_squared_error,0.08749728225599397,0.10247433849159493
AJL1NEWQ7ARQZJZA,392,14,HuberRegressor,mean_squared_error,0.08722995998294036,0.10926522646166328
094GHB08XCCXNYFG,392,14,ARDRegression,mean_squared_error,0.09011622038812436,13.93922935333978
2ZR7CWVOHNUWX3A6,392,14,ElasticNet,mean_squared_error,0.09000283552832877,0.09318629151189517
FW28NV06KP4YMPGP,392,14,LassoLarsIC,mean_squared_error,0.08699594296242366,0.1092478293444398
FAXLY1JYB5YXLU86,392,14,LinearRegression,mean_squared_error,0.08958990448111158,0.0991485104191196
8TQC9MHAPL8O8JYZ,392,14,BayesianRidge,mean_squared_error,0.09036218080795486,13.785431124055226
VF2THJXHQUQOGN8X,392,14,RANSACRegressor,mean_squared_error,0.09113215272065975,0.09680657062396889
647RDIYIW96JPNFL,392,14,Ridge,mean_squared_error,0.08886808897271449,0.09903148139712999
HXUND6V1UGMTTD9B,392,14,HuberRegressor,mean_squared_error,0.08850349917213171,0.10147252883754794
VDWRCL0GLAN5ZUDW,392,14,ARDRegression,mean_squared_error,0.08915086004662633,13.892857285697286
21GZ7684EW78DQZL,392,14,LinearRegression,mean_squared_error,0.08923018018587034,0.10110558668029637
ZDGYMHC8EHFKJMUQ,392,14,HuberRegressor,mean_squared_error,0.08768571518664783,0.10242621581177618
9MIPSH4R677TIZ34,392,14,PassiveAggressiveRegressor,mean_squared_error,0.09067078909235206,0.0941427876078306
EFW5SWPQBE6SVNQM,392,14,HuberRegressor,mean_squared_error,0.08494518893192142,0.11132939240762404
M78YY7144OSVKFD0,392,14,RANSACRegressor,mean_squared_error,0.08848983989607473,0.10457137909083554
9OIA34RCFPN4GCNN,392,14,LassoLars,mean_squared_error,0.08984401623918216,0.09997829894450276
ZCWQIV1YTYGDV7OD,392,14,RANSACRegressor,mean_squared_error,0.08757688275443269,0.10896521791931106
6EKHIB1IY236AQ8X,392,14,LassoLars,mean_squared_error,0.08894324798024282,0.09808347884444862
W5XXREX8QR2C23EZ,392,14,ARDRegression,mean_squared_error,0.08706158184400055,13.679662427886893
3LUG2BII1QFN68VL,392,14,RANSACRegressor,mean_squared_error,0.08909147434258818,0.10362497455612771
PI63BYMJ4QJYCGJZ,392,14,Ridge,mean_squared_error,0.08849629724262414,0.10260361119115476
V16QH0BJ7OPSV88W,392,14,LassoLarsIC,mean_squared_error,0.0902894593947378,0.0980853034246936
JBQK4GTEN8JEJM5L,392,14,HuberRegressor,mean_squared_error,0.08938561916538441,0.09554712153406708
8XZE6HROD5OMU343,392,14,BayesianRidge,mean_squared_error,0.08803143860525835,0.10395225713118364
GDTKQS5CBD1YZ347,392,14,LinearRegression,mean_squared_error,0.08941279874138955,0.09709953816278853
ZE2DIYZHOYFU7B1T,392,14,Ridge,mean_squared_error,0.0862631611771003,0.11227142523677262
FHRW3YKBLUPMA7XU,392,14,LassoLarsIC,mean_squared_error,0.08589794561356474,0.1123433019721846
K5G3ZQGS64YGBB7A,392,14,Lasso,mean_squared_error,0.08839287636559556,0.10818414934814377
W1R02N9R22TRSZV3,392,14,LinearRegression,mean_squared_error,0.0869396796343942,0.11207874635344109
H18ZLO8U6OYNHARR,392,14,RANSACRegressor,mean_squared_error,0.08760675759436024,0.10768442623301464
MUPBM5ID4VEWG8OA,392,14,Lasso,mean_squared_error,0.08516341027737853,0.11816649822904934
6G0C4EDMXIADSA70,392,14,ARDRegression,mean_squared_error,0.08625562630300335,13.802236142980922
I2UF6V33UWO279UZ,392,14,LassoLars,mean_squared_error,0.08575727466896083,0.11361249141094487
MGM0R7N5272QQCCE,392,14,LinearRegression,mean_squared_error,0.08758296910435535,0.10635839742106519
NH3J9S2V6KDFHT85,392,14,LassoLarsIC,mean_squared_error,0.08584269542195562,0.11180603769625938
IHLSKTSMF9TMSECU,392,14,RANSACRegressor,mean_squared_error,0.0872574006498182,0.1204498009687962
QBUTIYHMK79H6H0B,392,14,Lasso,mean_squared_error,0.08408370330243867,0.11883031853601564
PACE0G9BGDGFRA9R,392,14,ARDRegression,mean_squared_error,0.0839180563855984,0.12106036532583644
VG30K3ML96UVB06A,392,14,HuberRegressor,mean_squared_error,0.08754616353065263,0.1058282146084009
UMTKJU513KBTUANB,392,14,BayesianRidge,mean_squared_error,0.08627289072290104,0.11141806256202194
KA3O8AFSH63R1TUJ,392,14,ARDRegression,mean_squared_error,0.08583856545770677,0.1118283826679189
PMQ7HLVU9P1T12KU,392,14,ARDRegression,mean_squared_error,0.08641753423612651,0.10781667746557728
RER317OEPF2WBQYL,392,14,Lasso,mean_squared_error,0.08380855627787484,0.12117640913247177
3T12Q4F5QS60EZH8,392,14,RANSACRegressor,mean_squared_error,0.09297625989544153,0.09191968577029455
IK1ZN9C2LH7BFIIN,392,14,RANSACRegressor,mean_squared_error,0.08782390903514112,0.10904170001198983
HC0LEIW7VXTST9GT,392,14,ARDRegression,mean_squared_error,0.09096941695894059,13.376520727070877
I7WLT37Q63EE77SU,392,14,HuberRegressor,mean_squared_error,0.08506442162490264,0.11191112954494893
EK078WVXMOJPX86Y,392,14,ARDRegression,mean_squared_error,0.0862081515666154,0.11043543262828996
CB3WSRC076YA5F2C,392,14,Ridge,mean_squared_error,0.08647291057050416,0.11050828849791756
ER0NV2T4SRND4IEG,392,14,RANSACRegressor,mean_squared_error,0.08793614775685525,0.10437928695722301
NF2DFN3YGY0FWPU9,392,14,PassiveAggressiveRegressor,mean_squared_error,0.08866718666139776,0.11052203165569341
WIJZ9838F1SRBZ6N,392,14,ARDRegression,mean_squared_error,0.08805184932165726,0.10116001950996308
7XPM5QV8J6DOCEHL,392,14,ARDRegression,mean_squared_error,0.08797043537042745,14.034183949638281
SG27U2I6R419O1F4,392,14,BayesianRidge,mean_squared_error,0.08465044568904898,0.11494852506237754
FJOU3HRCA3MGZUTN,392,14,Lasso,mean_squared_error,0.08673393348674127,0.10787352666985331
788BW74QJG3KIK5P,392,14,LassoLarsIC,mean_squared_error,0.09620213230766421,0.06967998639919637
8KGIJ9KZ44GJZ64L,392,14,HuberRegressor,mean_squared_error,0.08249632723265371,0.126280299175117
QJ2EH0X82LL3P5DD,392,14,HuberRegressor,mean_squared_error,0.09202288698029135,0.08742079730213392
95GL6Q070IZBG1XU,392,14,HuberRegressor,mean_squared_error,0.08980569505687241,0.0967396237931401
QSC1AAN7TNZ0AJBG,392,14,ElasticNet,mean_squared_error,0.09169629453763951,0.08964004104016851
9769EPQ2BV9UDQTK,392,14,BayesianRidge,mean_squared_error,0.09215563260115014,0.09026488410411057
B9KDWNQLUI5ROU0R,392,14,BayesianRidge,mean_squared_error,0.08685842571251068,0.11046215736453988
43WUGBNPAIBK30XL,392,14,Ridge,mean_squared_error,0.08870316758532507,0.1007948954571741
F94DGHZHT3P8KE56,392,14,LinearRegression,mean_squared_error,0.08822504436923954,0.10032364277791958
5REQQE4NDXOVAWFL,392,14,RANSACRegressor,mean_squared_error,0.08653697720804462,0.11678622705373946
JXIZV81XXLOMP355,392,14,LinearRegression,mean_squared_error,0.0869270685463759,0.10986220114361551
QG4P2PS4PX4YTD5W,392,14,LassoLars,mean_squared_error,0.09074369521596116,0.09520795671447765
I7LYM8C47WXWF0KW,392,14,HuberRegressor,mean_squared_error,0.08680286765073231,0.10755932597640841
A9C6Z036JQWJDLGQ,392,14,BayesianRidge,mean_squared_error,0.0876372399866564,0.10247566980408089
DZLF59JZZ7FBBEV9,392,14,RANSACRegressor,mean_squared_error,0.0899350643978865,0.10215742168939404
KITF78ZKVT8KOL7E,392,14,ARDRegression,mean_squared_error,0.08681844012061508,0.10928858053925912
ZDV4GJGZFEL1OWP1,392,14,HuberRegressor,mean_squared_error,0.08853454407188699,0.10157681598986405
XDV1FHQPW1NFLTH4,392,14,HuberRegressor,mean_squared_error,0.08793040095843382,0.10396484581020116
2JKHTABSW04MD2HF,392,14,BayesianRidge,mean_squared_error,0.0880615426039273,13.773834578472094
FOY3HRP1JC5GSJZD,392,14,ARDRegression,mean_squared_error,0.08610442455409553,13.805374005710982
2DG96IPSZN129P9S,392,14,ARDRegression,mean_squared_error,0.08962855966901467,14.013704235717944
Z0V3G2EHE94RB6PL,392,14,HuberRegressor,mean_squared_error,0.08762426324849673,0.10843041578588504
HC3E6TQO6N596Y81,392,14,ARDRegression,mean_squared_error,0.09142340370234239,13.761608906104646
Q0JPUSNFI8AGOMCV,392,14,BayesianRidge,mean_squared_error,0.08889985009475523,13.46974002972766
Y6ENLWUCV20VKOAF,392,14,LassoLarsIC,mean_squared_error,0.0868652937718144,0.1078068754200826
84XHEMKULRDJGMXD,392,14,LassoLars,mean_squared_error,0.08771121484357516,0.11140932516819838
143J0DV31N9IFXU4,392,14,HuberRegressor,mean_squared_error,0.08916277717451841,0.09708794446509725
51NI2M9JT4ULEOBK,392,14,BayesianRidge,mean_squared_error,0.08939910158174734,0.0967569620970309
74XHP3PRD3N58614,392,14,RANSACRegressor,mean_squared_error,0.08888464616019917,0.10114844159378007
SURG2QW2H1WWRQFV,392,14,LinearRegression,mean_squared_error,0.09252879328761929,0.08599964702713961
HE5HMK109ZUOR6VQ,392,14,LassoLarsIC,mean_squared_error,0.08879152986998709,0.09908068154904658
J1TXBFBU5D8EZAED,392,14,ElasticNet,mean_squared_error,0.08706859481347289,0.11164174560277847
L1GII4E4F3TQJ48G,392,14,LinearRegression,mean_squared_error,0.08879427245892611,0.10220582558104993
9M3OFWVJRYEI11BE,392,14,BayesianRidge,mean_squared_error,0.08557566812314593,0.11355595879453258
LEXQNNPGORUKLFX0,392,14,LassoLars,mean_squared_error,0.09240504295460696,0.09123385627828302
PH8179JG658JKEP8,392,14,BayesianRidge,mean_squared_error,0.08860496601826795,0.10083531339427117
0N3RDYITFVX04TO3,392,14,ElasticNet,mean_squared_error,0.08980014659273446,0.10048222829600599
YK5LOLMSBSLP1GLO,392,14,LassoLarsIC,mean_squared_error,0.09059953548642705,0.09249112957883647
V52YVLD3ZDIKL3LS,392,14,RANSACRegressor,mean_squared_error,0.08954363320508679,0.10187528510341828
X9JP64NLDJS1J46R,392,14,HuberRegressor,mean_squared_error,0.08889924425329379,0.09677105872264058
ZGW9TL12VBZLVHFY,392,14,RANSACRegressor,mean_squared_error,0.08788201125215725,0.10808729406827786
UJ88SGGGB4G3327T,392,14,Ridge,mean_squared_error,0.08807586458702302,0.10800905468544053
HD49XTBAZ6TU9YUS,392,14,BayesianRidge,mean_squared_error,0.08770800667365655,0.10332438682770675
KWOONGK36ENIS4KT,392,14,Ridge,mean_squared_error,0.08510547229609196,0.11460026631735187
QKY4WZOCG62D3GOZ,392,14,BayesianRidge,mean_squared_error,0.0896508254790612,0.0999006248774987
DMEUOCATH9DGP8OL,392,14,ARDRegression,mean_squared_error,0.09112611367217452,0.09490920334885991
LL5O0M5IMWFGQ883,392,14,HuberRegressor,mean_squared_error,0.0846233983432573,0.11471221867706682
NBMN7SR92XDCRZQP,392,14,LinearRegression,mean_squared_error,0.0878067397124119,0.10476442980447716
12EKISBPUZMADHYA,392,14,LassoLars,mean_squared_error,0.08742085444676495,0.1036657179900704
F6AEKUM869M53KV0,392,14,HuberRegressor,mean_squared_error,0.08693849548555208,0.10666567354722525
NJ2M6WHOI4XXB9VQ,392,14,ARDRegression,mean_squared_error,0.08874449956371011,0.10344996512893427
WE0PL2M93H14GQOJ,392,14,HuberRegressor,mean_squared_error,0.08661657974933537,0.10946274113250816
Y2WUMBIQOUSLPBKE,392,14,LinearRegression,mean_squared_error,0.08669187240652498,0.10751826546455827
7TR0MWEVFX3P2U32,392,14,RANSACRegressor,mean_squared_error,0.08745483068327564,0.10972666392374049
S8EV1NIIGPFUV9LS,392,14,BayesianRidge,mean_squared_error,0.0875983601597432,0.10940960337654401
ULOEG4QHHVSYXFDM,392,14,TweedieRegressor,mean_squared_error,0.08635440458367181,0.107120088926224
C0ZOX59AQ0HGNM4T,392,14,ARDRegression,mean_squared_error,0.09020265769695972,13.395762314623516
G86QGWMWM754UMIN,392,14,LinearRegression,mean_squared_error,0.08682279224571106,0.11036719541160936
5CULS325DKXETKVC,392,14,LinearRegression,mean_squared_error,0.0873777776819029,0.10735232596083914
TG8CCT0IZAUNS3RB,392,14,HuberRegressor,mean_squared_error,0.08787198079897289,0.10502480567560787
VHGGB4A2TQ7GB398,392,14,ElasticNet,mean_squared_error,0.08533091820734531,0.11374437015129243
W3SE6R20S1A3AI1Z,392,14,TweedieRegressor,mean_squared_error,0.0862812968401723,0.10798208507645686
8FPN3XIDJMQZ1RXD,392,14,PassiveAggressiveRegressor,mean_squared_error,0.08651342838072043,0.12432049251798354
JFRM8ASCLAN1LHUI,392,14,LinearRegression,mean_squared_error,0.08839297881127527,0.10081783289635356
SOXEAJQEBKGFPDKR,392,14,LassoLars,mean_squared_error,0.08776563712921528,0.10954282257431522
29XDOSA4EGH8PUHF,392,14,HuberRegressor,mean_squared_error,0.08801751653156546,0.10384960320066972
CFH2UM2Z4HVCMU35,392,14,BayesianRidge,mean_squared_error,0.0891224805010662,0.10480764423727477
PIA37NO0RL9QGK82,392,14,LassoLarsIC,mean_squared_error,0.08532268021901454,0.11508879802687369
QU6FYAN7OETON0P1,392,14,BayesianRidge,mean_squared_error,0.08511610626588606,14.109381486808516
I9NPU1W4G4MRXWIT,392,14,LinearRegression,mean_squared_error,0.08473799093704756,0.11702984747906683
SRR3N9OZT0UH0K91,392,14,LassoLarsIC,mean_squared_error,0.0865909718964383,0.11331037604067928
F672BH771C772F0N,392,14,PassiveAggressiveRegressor,mean_squared_error,0.09030863478760935,0.10876740438227664
ZEOEY0BL2DUZKO3Z,392,14,HuberRegressor,mean_squared_error,0.08455170838552631,0.11404758075721769
ATKYWCFIZN8MXYRV,392,14,HuberRegressor,mean_squared_error,0.08640767313850131,0.10758090484327784
MN7XXEA4P8ZGRR32,392,14,BayesianRidge,mean_squared_error,0.09110427300448154,0.09800482672286168
BMBNKD726SI3F6O1,392,14,RANSACRegressor,mean_squared_error,0.0861963265251024,0.11471493444878762
UX1IYRXMCFAX4ONL,392,14,LassoLars,mean_squared_error,0.08969863560105426,0.09375420879250732
GIKE0EFAUQM60EIV,392,14,LassoLars,mean_squared_error,0.08492282708091362,0.11346822770301064
R6VNZW6EBSH5NJD7,392,14,BayesianRidge,mean_squared_error,0.08586949501542043,0.11117282602073261
8W7FD8RDDPHFD0V3,392,14,HuberRegressor,mean_squared_error,0.0884410173712517,0.10319522324487225
SH0C1NMUL9S4I4F0,392,14,RANSACRegressor,mean_squared_error,0.09176645744026249,0.10061833115481869
FD2FQ88NO335SXMK,392,14,ARDRegression,mean_squared_error,0.0907338729821799,14.636491222702338
RBXBWQUV9DF96KRM,392,14,ElasticNet,mean_squared_error,0.0878414064857477,0.09997509703044094
XMZ88IRWE0AVW65U,392,14,HuberRegressor,mean_squared_error,0.08453063245704792,0.11849345917645263
X9OAU7OV4K554IZG,392,14,ARDRegression,mean_squared_error,0.08404530155454447,0.11476045710729268
UB82EJW05EKSYBW3,392,14,ARDRegression,mean_squared_error,0.08889981511771539,0.09824940708871702
9NZ85FA20E6SXIBB,392,14,ARDRegression,mean_squared_error,0.08597993116090817,0.1226186892984816
SBJYQCEPWEJ03U4G,392,14,ElasticNet,mean_squared_error,0.08887666005701413,0.10186863422066597
YLNFQXWXG36ZR3WT,392,14,LinearRegression,mean_squared_error,0.08826626159113855,0.10601477056743631
F9ECOYI22CFIVQV5,392,14,RANSACRegressor,mean_squared_error,0.0877452980755211,0.11255050471714212
W9AAI36QGCBODJT0,392,14,ARDRegression,mean_squared_error,0.08503957447773178,13.759824520844784
SVUDZJ4EGK7UW5A3,392,14,Ridge,mean_squared_error,0.08875800709840526,0.09863938474923166
CA7UXUNMEZ63R005,392,14,HuberRegressor,mean_squared_error,0.0893030223333996,0.09647362868476565
MV3DUJRNG1LZZ90K,392,14,BayesianRidge,mean_squared_error,0.08701881940095071,0.10648490306060052
Z1D5EDE2YU6IINO9,392,14,LinearRegression,mean_squared_error,0.08783705055267813,0.10338284308914687
U0D3J8QN47FAKYRP,392,14,LinearRegression,mean_squared_error,0.09282478208173414,0.09233093916722289
4NIHJ55BARYBP4TN,392,14,BayesianRidge,mean_squared_error,0.08782147838641749,0.10217673965135063
M2IPQG2UFN1KQ1EF,392,14,BayesianRidge,mean_squared_error,0.08679515007765089,0.10716776294626836
8B2ONEP2J8ELOQGC,392,14,LinearRegression,mean_squared_error,0.0875430435200695,0.107199635939965
4VAZEE4Q19QF7OGT,392,14,LinearRegression,mean_squared_error,0.09015432778801737,0.09854474778861959
GYI2UA1XKLSJOSKT,392,14,RANSACRegressor,mean_squared_error,0.09100500963947153,0.1043934804144719
